Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"102.2000","5.1060","0.3721"
"102.3400","5.1131","0.3726"
"102.4800","5.1197","0.3730"
"102.6200","5.1269","0.3735"
"102.7600","5.1340","0.3741"
"102.9000","5.1410","0.3746"
"103.0400","5.1481","0.3749"
"103.1800","5.1548","0.3752"
"103.3200","5.1619","0.3759"
"103.4600","5.1690","0.3763"
"103.6000","5.1760","0.3765"
"103.7400","5.1831","0.3770"
"103.8800","5.1899","0.3774"
"104.0200","5.1970","0.3779"
"104.1600","5.2040","0.3782"
"104.3000","5.2109","0.3787"
"104.4400","5.2180","0.3792"
"104.5800","5.2249","0.3797"
"104.7200","5.2321","0.3801"
"104.8600","5.2390","0.3805"
"105.0000","5.2458","0.3810"
"105.1400","5.2529","0.3814"
"105.2800","5.2599","0.3819"
"105.4200","5.2671","0.3824"
"105.5600","5.2740","0.3826"
"105.7000","5.2808","0.3831"
"105.8400","5.2879","0.3835"
"105.9800","5.2950","0.3841"
"106.1200","5.3020","0.3848"
"106.2600","5.3090","0.3850"
"106.4000","5.3159","0.3853"
"106.5400","5.3230","0.3860"
"106.6800","5.3300","0.3862"
"106.8200","5.3369","0.3867"
"106.9600","5.3440","0.3872"
"107.1000","5.3509","0.3876"
"107.2400","5.3580","0.3879"
"107.3800","5.3651","0.3884"
"107.5200","5.3719","0.3889"
"107.6600","5.3789","0.3894"
"107.8000","5.3859","0.3897"
"107.9400","5.3930","0.3902"
"108.0800","5.4001","0.3905"
"108.2200","5.4068","0.3909"
"108.3600","5.4139","0.3914"
"108.5000","5.4209","0.3918"
"108.6400","5.4280","0.3925"
"108.7800","5.4351","0.3928"
"108.9200","5.4418","0.3931"
"109.0600","5.4490","0.3936"
"109.2000","5.4560","0.3942"
"109.3400","5.4630","0.3944"
"109.4800","5.4700","0.3949"
"109.6200","5.4769","0.3953"
"109.7600","5.4841","0.3957"
"109.9000","5.4910","0.3961"
"110.0400","5.4978","0.3968"
"110.1800","5.5049","0.3972"
"110.3200","5.5119","0.3977"
"110.4600","5.5191","0.3980"
"110.6000","5.5260","0.3986"
"110.7400","5.5328","0.3989"
"110.8800","5.5399","0.3994"
"111.0200","5.5470","0.3998"
"111.1600","5.5540","0.4004"
"111.3000","5.5610","0.4008"
"111.4400","5.5678","0.4011"
"111.5800","5.5749","0.4016"
"111.7200","5.5820","0.4019"
"111.8600","5.5890","0.4023"
"112.0000","5.5960","0.4030"
"112.1400","5.6028","0.4031"
"112.2800","5.6100","0.4036"
"112.4200","5.6170","0.4044"
"112.5600","5.6240","0.4047"
"112.7000","5.6310","0.4050"
"112.8400","5.6379","0.4056"
"112.9800","5.6450","0.4059"
"113.1200","5.6520","0.4064"
"113.2600","5.6589","0.4067"
"113.4000","5.6660","0.4073"
"113.5400","5.6729","0.4076"
"113.6800","5.6800","0.4081"
"113.8200","5.6870","0.4086"
"113.9600","5.6938","0.4090"
"114.1000","5.7009","0.4094"
"114.2400","5.7079","0.4099"
"114.3800","5.7150","0.4103"
"114.5200","5.7220","0.4107"
"114.6600","5.7288","0.4110"
"114.8000","5.7359","0.4116"
"114.9400","5.7429","0.4121"
"115.0800","5.7500","0.4123"
"115.2200","5.7570","0.4128"
"115.3600","5.7639","0.4133"
"115.5000","5.7709","0.4138"
"115.6400","5.7780","0.4142"
"115.7800","5.7849","0.4146"
"115.9200","5.7920","0.4151"
"116.0600","5.7990","0.4153"
"116.2000","5.8060","0.4160"
"116.3400","5.8130","0.4163"
"116.4800","5.8198","0.4166"
"116.6200","5.8269","0.4175"
"116.7600","5.8339","0.4175"
"116.9000","5.8410","0.4182"
"117.0400","5.8481","0.4188"
"117.1800","5.8549","0.4190"
"117.3200","5.8619","0.4194"
"117.4600","5.8689","0.4199"
"117.6000","5.8759","0.4202"
"117.7400","5.8831","0.4208"
"117.8800","5.8898","0.4210"
"118.0200","5.8969","0.4217"
"118.1600","5.9039","0.4221"
"118.3000","5.9109","0.4224"
"118.4400","5.9180","0.4230"
"118.5800","5.9249","0.4234"
"118.7200","5.9321","0.4238"
"118.8600","5.9389","0.4242"
"119.0000","5.9458","0.4244"
"119.1400","5.9530","0.4252"
"119.2800","5.9599","0.4254"
"119.4200","5.9671","0.4260"
"119.5600","5.9741","0.4263"
"119.7000","5.9808","0.4267"
"119.8400","5.9879","0.4272"
"119.9800","5.9949","0.4276"
"120.1200","6.0020","0.4280"
"120.2600","6.0090","0.4285"
"120.4000","6.0158","0.4290"
"120.5400","6.0229","0.4294"
"120.6800","6.0300","0.4298"
"120.8200","6.0370","0.4303"
"120.9600","6.0440","0.4306"
"121.1000","6.0509","0.4312"
"121.2400","6.0580","0.4316"
"121.3800","6.0650","0.4322"
"121.5200","6.0719","0.4324"
"121.6600","6.0790","0.4329"
"121.8000","6.0859","0.4334"
"121.9400","6.0931","0.4338"
"122.0800","6.1001","0.4342"
"122.2200","6.1069","0.4344"
"122.3600","6.1139","0.4351"
"122.5000","6.1209","0.4356"
"122.6400","6.1280","0.4359"
"122.7800","6.1350","0.4364"
"122.9200","6.1418","0.4367"
"123.0600","6.1490","0.4371"
"123.2000","6.1560","0.4376"
"123.3400","6.1630","0.4381"
"123.4800","6.1700","0.4384"
"123.6200","6.1768","0.4388"
"123.7600","6.1840","0.4394"
"123.9000","6.1909","0.4398"
"124.0400","6.1979","0.4401"
"124.1800","6.2050","0.4407"
"124.3200","6.2119","0.4412"
"124.4600","6.2190","0.4414"
"124.6000","6.2260","0.4421"
"124.7400","6.2329","0.4424"
"124.8800","6.2399","0.4430"
"125.0200","6.2469","0.4434"
"125.1600","6.2540","0.4438"
"125.3000","6.2611","0.4440"
"125.4400","6.2679","0.4444"
"125.5800","6.2749","0.4450"
"125.7200","6.2820","0.4455"
"125.8600","6.2890","0.4458"
"126.0000","6.2960","0.4464"
"126.1400","6.3028","0.4466"
"126.2800","6.3099","0.4473"
"126.4200","6.3170","0.4475"
"126.5600","6.3239","0.4481"
"126.7000","6.3310","0.4485"
"126.8400","6.3379","0.4487"
"126.9800","6.3449","0.4493"
"127.1200","6.3520","0.4501"
"127.2600","6.3589","0.4504"
"127.4000","6.3660","0.4505"
"127.5400","6.3729","0.4509"
"127.6800","6.3801","0.4514"
"127.8200","6.3870","0.4521"
"127.9600","6.3938","0.4524"
"128.1000","6.4010","0.4530"
"128.2400","6.4080","0.4533"
"128.3800","6.4151","0.4535"
"128.5200","6.4220","0.4541"
"128.6600","6.4288","0.4546"
"128.8000","6.4360","0.4549"
"128.9400","6.4430","0.4555"
"129.0800","6.4500","0.4561"
"129.2200","6.4570","0.4564"
"129.3600","6.4639","0.4567"
"129.5000","6.4710","0.4571"
"129.6400","6.4780","0.4578"
"129.7800","6.4849","0.4582"
"129.9200","6.4919","0.4585"
"130.0600","6.4989","0.4590"
"130.2000","6.5060","0.4594"
"130.3400","6.5130","0.4597"
"130.4800","6.5198","0.4602"
"130.6200","6.5269","0.4606"
"130.7600","6.5339","0.4611"
"130.9000","6.5410","0.4616"
"131.0400","6.5480","0.4621"
"131.1800","6.5548","0.4625"
"131.3200","6.5620","0.4630"
"131.4600","6.5690","0.4634"
"131.6000","6.5760","0.4638"
"131.7400","6.5830","0.4643"
"131.8800","6.5899","0.4646"
"132.0200","6.5969","0.4650"
"132.1600","6.6039","0.4654"
"132.3000","6.6109","0.4659"
"132.4400","6.6180","0.4665"
"132.5800","6.6248","0.4668"
"132.7200","6.6320","0.4674"
"132.8600","6.6390","0.4677"
"133.0000","6.6459","0.4680"
"133.1400","6.6529","0.4688"
"133.2800","6.6599","0.4691"
"133.4200","6.6670","0.4696"
"133.5600","6.6740","0.4701"
"133.7000","6.6808","0.4703"
"133.8400","6.6879","0.4708"
"133.9800","6.6950","0.4713"
"134.1200","6.7021","0.4718"
"134.2600","6.7091","0.4721"
"134.4000","6.7158","0.4725"
"134.5400","6.7229","0.4730"
"134.6800","6.7300","0.4735"
"134.8200","6.7370","0.4738"
"134.9600","6.7440","0.4744"
"135.1000","6.7509","0.4745"
"135.2400","6.7580","0.4753"
"135.3800","6.7650","0.4756"
"135.5200","6.7719","0.4759"
"135.6600","6.7789","0.4766"
"135.8000","6.7859","0.4770"
"135.9400","6.7930","0.4775"
"136.0800","6.8000","0.4778"
"136.2200","6.8068","0.4782"
"136.3600","6.8139","0.4788"
"136.5000","6.8209","0.4792"
"136.6400","6.8280","0.4794"
"136.7800","6.8350","0.4799"
"136.9200","6.8418","0.4802"
"137.0600","6.8489","0.4809"
"137.2000","6.8559","0.4814"
"137.3400","6.8630","0.4817"
"137.4800","6.8701","0.4820"
"137.6200","6.8768","0.4825"
"137.7600","6.8840","0.4830"
"137.9000","6.8910","0.4836"
"138.0400","6.8980","0.4839"
"138.1800","6.9050","0.4843"
"138.3200","6.9119","0.4847"
"138.4600","6.9191","0.4853"
"138.6000","6.9260","0.4857"
"138.7400","6.9329","0.4860"
"138.8800","6.9399","0.4864"
"139.0200","6.9469","0.4870"
"139.1600","6.9541","0.4874"
"139.3000","6.9610","0.4876"
"139.4400","6.9678","0.4882"
"139.5800","6.9749","0.4888"
"139.7200","6.9820","0.4893"
"139.8600","6.9890","0.4894"
"140.0000","6.9961","0.4901"
"140.1400","7.0028","0.4905"
"140.2800","7.0099","0.4909"
"140.4200","7.0170","0.4916"
"140.5600","7.0239","0.4918"
"140.7000","7.0310","0.4923"
"140.8400","7.0378","0.4926"
"140.9800","7.0450","0.4930"
"141.1200","7.0521","0.4939"
"141.2600","7.0590","0.4940"
"141.4000","7.0660","0.4944"
"141.5400","7.0729","0.4948"
"141.6800","7.0800","0.4952"
"141.8200","7.0870","0.4959"
"141.9600","7.0938","0.4960"
"142.1000","7.1009","0.4966"
"142.2400","7.1079","0.4971"
"142.3800","7.1151","0.4974"
"142.5200","7.1220","0.4981"
"142.6600","7.1288","0.4985"
"142.8000","7.1360","0.4991"
"142.9400","7.1430","0.4993"
"143.0800","7.1500","0.4996"
"143.2200","7.1570","0.5004"
"143.3600","7.1638","0.5004"
"143.5000","7.1710","0.5011"
"143.6400","7.1780","0.5015"
"143.7800","7.1850","0.5019"
"143.9200","7.1920","0.5022"
"144.0600","7.1989","0.5028"
"144.2000","7.2059","0.5032"
"144.3400","7.2129","0.5037"
"144.4800","7.2199","0.5040"
"144.6200","7.2270","0.5046"
"144.7600","7.2340","0.5050"
"144.9000","7.2410","0.5055"
"145.0400","7.2480","0.5060"
"145.1800","7.2548","0.5061"
"145.3200","7.2619","0.5069"
"145.4600","7.2689","0.5074"
"145.6000","7.2760","0.5078"
"145.7400","7.2830","0.5081"
"145.8800","7.2898","0.5086"
"146.0200","7.2969","0.5090"
"146.1600","7.3040","0.5094"
"146.3000","7.3110","0.5100"
"146.4400","7.3181","0.5103"
"146.5800","7.3248","0.5106"
"146.7200","7.3319","0.5112"
"146.8600","7.3390","0.5117"
"147.0000","7.3459","0.5119"
"147.1400","7.3531","0.5125"
"147.2800","7.3599","0.5129"
"147.4200","7.3670","0.5134"
"147.5600","7.3740","0.5139"
"147.7000","7.3809","0.5141"
"147.8400","7.3879","0.5148"
"147.9800","7.3949","0.5151"
"148.1200","7.4021","0.5158"
"148.2600","7.4091","0.5161"
"148.4000","7.4158","0.5164"
"148.5400","7.4229","0.5169"
"148.6800","7.4299","0.5173"
"148.8200","7.4370","0.5180"
"148.9600","7.4441","0.5184"
"149.1000","7.4509","0.5186"
"149.2400","7.4578","0.5192"
"149.3800","7.4650","0.5197"
"149.5200","7.4720","0.5200"
"149.6600","7.4790","0.5206"
"149.8000","7.4859","0.5208"
"149.9400","7.4930","0.5214"
"150.0800","7.5000","0.5219"
"150.2200","7.5068","0.5223"
"150.3600","7.5139","0.5227"
"150.5000","7.5209","0.5231"
"150.6400","7.5280","0.5237"
"150.7800","7.5351","0.5240"
"150.9200","7.5419","0.5245"
"151.0600","7.5489","0.5249"
"151.2000","7.5559","0.5252"
"151.3400","7.5630","0.5258"
"151.4800","7.5700","0.5263"
"151.6200","7.5767","0.5264"
"151.7600","7.5840","0.5271"
"151.9000","7.5909","0.5275"
"152.0400","7.5980","0.5280"
"152.1800","7.6050","0.5284"
"152.3200","7.6118","0.5284"
"152.4600","7.6190","0.5291"
"152.6000","7.6260","0.5296"
"152.7400","7.6329","0.5301"
"152.8800","7.6400","0.5306"
"153.0200","7.6469","0.5309"
"153.1600","7.6541","0.5316"
"153.3000","7.6610","0.5319"
"153.4400","7.6678","0.5320"
"153.5800","7.6749","0.5326"
"153.7200","7.6819","0.5330"
"153.8600","7.6890","0.5337"
"154.0000","7.6960","0.5338"
"154.1400","7.7028","0.5344"
"154.2800","7.7099","0.5348"
"154.4200","7.7170","0.5353"
"154.5600","7.7240","0.5358"
"154.7000","7.7310","0.5362"
"154.8400","7.7378","0.5366"
"154.9800","7.7450","0.5370"
"155.1200","7.7520","0.5377"
"155.2600","7.7589","0.5378"
"155.4000","7.7660","0.5384"
"155.5400","7.7729","0.5389"
"155.6800","7.7800","0.5392"
"155.8200","7.7870","0.5397"
"155.9600","7.7939","0.5400"
"156.1000","7.8010","0.5407"
"156.2400","7.8079","0.5409"
"156.3800","7.8150","0.5415"
"156.5200","7.8220","0.5419"
"156.6600","7.8288","0.5422"
"156.8000","7.8360","0.5427"
"156.9400","7.8429","0.5432"
"157.0800","7.8500","0.5437"
"157.2200","7.8570","0.5440"
"157.3600","7.8638","0.5445"
"157.5000","7.8709","0.5450"
"157.6400","7.8779","0.5455"
"157.7800","7.8850","0.5459"
"157.9200","7.8920","0.5464"
"158.0600","7.8988","0.5470"
"158.2000","7.9060","0.5471"
"158.3400","7.9130","0.5479"
"158.4800","7.9199","0.5481"
"158.6200","7.9269","0.5485"
"158.7600","7.9339","0.5490"
"158.9000","7.9410","0.5495"
"159.0400","7.9480","0.5499"
"159.1800","7.9549","0.5505"
"159.3200","7.9619","0.5508"
"159.4600","7.9690","0.5514"
"159.6000","7.9760","0.5517"
"159.7400","7.9830","0.5522"
"159.8800","7.9898","0.5525"
"160.0200","7.9969","0.5530"
"160.1600","8.0040","0.5534"
"160.3000","8.0110","0.5539"
"160.4400","8.0181","0.5544"
"160.5800","8.0248","0.5547"
"160.7200","8.0319","0.5552"
"160.8600","8.0390","0.5556"
"161.0000","8.0459","0.5562"
"161.1400","8.0530","0.5565"
"161.2800","8.0598","0.5568"
"161.4200","8.0670","0.5574"
"161.5600","8.0740","0.5578"
"161.7000","8.0809","0.5581"
"161.8400","8.0880","0.5588"
"161.9800","8.0949","0.5591"
"162.1200","8.1021","0.5595"
"162.2600","8.1090","0.5601"
"162.4000","8.1158","0.5605"
"162.5400","8.1229","0.5609"
"162.6800","8.1299","0.5613"
"162.8200","8.1371","0.5619"
"162.9600","8.1440","0.5621"
"163.1000","8.1509","0.5625"
"163.2400","8.1579","0.5630"
"163.3800","8.1649","0.5634"
"163.5200","8.1720","0.5640"
"163.6600","8.1790","0.5645"
"163.8000","8.1859","0.5649"
"163.9400","8.1929","0.5651"
"164.0800","8.2000","0.5658"
"164.2200","8.2069","0.5662"
"164.3600","8.2139","0.5668"
"164.5000","8.2209","0.5669"
"164.6400","8.2280","0.5675"
"164.7800","8.2350","0.5677"
"164.9200","8.2418","0.5684"
"165.0600","8.2490","0.5686"
"165.2000","8.2560","0.5692"
"165.3400","8.2630","0.5697"
"165.4800","8.2701","0.5702"
"165.6200","8.2768","0.5706"
"165.7600","8.2839","0.5710"
"165.9000","8.2909","0.5717"
"166.0400","8.2980","0.5720"
"166.1800","8.3050","0.5723"
"166.3200","8.3118","0.5729"
"166.4600","8.3190","0.5730"
"166.6000","8.3260","0.5736"
"166.7400","8.3329","0.5740"
"166.8800","8.3400","0.5746"
"167.0200","8.3469","0.5748"
"167.1600","8.3540","0.5753"
"167.3000","8.3609","0.5758"
"167.4400","8.3678","0.5763"
"167.5800","8.3750","0.5768"
"167.7200","8.3819","0.5771"
"167.8600","8.3891","0.5777"
"168.0000","8.3961","0.5779"
"168.1400","8.4029","0.5786"
"168.2800","8.4099","0.5789"
"168.4200","8.4169","0.5793"
"168.5600","8.4240","0.5798"
"168.7000","8.4311","0.5802"
"168.8400","8.4379","0.5807"
"168.9800","8.4449","0.5813"
"169.1200","8.4520","0.5818"
"169.2600","8.4590","0.5820"
"169.4000","8.4660","0.5825"
"169.5400","8.4728","0.5830"
"169.6800","8.4799","0.5833"
"169.8200","8.4870","0.5838"
"169.9600","8.4938","0.5841"
"170.1000","8.5009","0.5848"
"170.2400","8.5079","0.5851"
"170.3800","8.5150","0.5856"
"170.5200","8.5220","0.5860"
"170.6600","8.5288","0.5864"
"170.8000","8.5359","0.5868"
"170.9400","8.5429","0.5873"
"171.0800","8.5501","0.5878"
"171.2200","8.5571","0.5881"
"171.3600","8.5638","0.5885"
"171.5000","8.5710","0.5891"
"171.6400","8.5780","0.5893"
"171.7800","8.5851","0.5899"
"171.9200","8.5920","0.5904"
"172.0600","8.5988","0.5909"
"172.2000","8.6060","0.5912"
"172.3400","8.6130","0.5917"
"172.4800","8.6200","0.5922"
"172.6200","8.6270","0.5925"
"172.7600","8.6339","0.5930"
"172.9000","8.6410","0.5935"
"173.0400","8.6480","0.5939"
"173.1800","8.6549","0.5942"
"173.3200","8.6619","0.5945"
"173.4600","8.6689","0.5952"
"173.6000","8.6760","0.5957"
"173.7400","8.6830","0.5963"
"173.8800","8.6898","0.5966"
"174.0200","8.6969","0.5968"
"174.1600","8.7040","0.5974"
"174.3000","8.7110","0.5977"
"174.4400","8.7180","0.5983"
"174.5800","8.7249","0.5986"
"174.7200","8.7320","0.5992"
"174.8600","8.7390","0.5998"
"175.0000","8.7459","0.6000"
"175.1400","8.7531","0.6005"
"175.2800","8.7599","0.6006"
"175.4200","8.7669","0.6013"
"175.5600","8.7739","0.6018"
"175.7000","8.7809","0.6022"
"175.8400","8.7880","0.6027"
"175.9800","8.7949","0.6032"
"176.1200","8.8020","0.6036"
"176.2600","8.8090","0.6041"
"176.4000","8.8158","0.6043"
"176.5400","8.8230","0.6047"
"176.6800","8.8299","0.6051"
"176.8200","8.8371","0.6057"
"176.9600","8.8440","0.6062"
"177.1000","8.8508","0.6063"
"177.2400","8.8580","0.6071"
"177.3800","8.8650","0.6077"
"177.5200","8.8720","0.6080"
"177.6600","8.8791","0.6085"
"177.8000","8.8859","0.6087"
"177.9400","8.8929","0.6091"
"178.0800","8.9000","0.6096"
"178.2200","8.9069","0.6100"
"178.3600","8.9140","0.6106"
"178.5000","8.9209","0.6109"
"178.6400","8.9280","0.6116"
"178.7800","8.9350","0.6121"
"178.9200","8.9419","0.6122"
"179.0600","8.9489","0.6127"
"179.2000","8.9559","0.6132"
"179.3400","8.9630","0.6136"
"179.4800","8.9701","0.6143"
"179.6200","8.9768","0.6144"
"179.7600","8.9839","0.6148"
"179.9000","8.9909","0.6154"
"180.0400","8.9981","0.6159"
"180.1800","9.0051","0.6165"
"180.3200","9.0118","0.6166"
"180.4600","9.0188","0.6170"
"180.6000","9.0260","0.6175"
"180.7400","9.0331","0.6181"
"180.8800","9.0401","0.6185"
"181.0200","9.0468","0.6188"
"181.1600","9.0540","0.6193"
"181.3000","9.0611","0.6201"
"181.4400","9.0679","0.6203"
"181.5800","9.0749","0.6207"
"181.7200","9.0818","0.6211"
"181.8600","9.0891","0.6216"
"182.0000","9.0960","0.6224"
"182.1400","9.1029","0.6225"
"182.2800","9.1099","0.6231"
"182.4200","9.1169","0.6234"
"182.5600","9.1241","0.6239"
"182.7000","9.1310","0.6244"
"182.8400","9.1378","0.6246"
"182.9800","9.1449","0.6250"
"183.1200","9.1520","0.6256"
"183.2600","9.1590","0.6261"
"183.4000","9.1660","0.6266"
"183.5400","9.1729","0.6270"
"183.6800","9.1800","0.6274"
"183.8200","9.1870","0.6279"
"183.9600","9.1939","0.6282"
"184.1000","9.2010","0.6288"
"184.2400","9.2079","0.6291"
"184.3800","9.2150","0.6297"
"184.5200","9.2221","0.6302"
"184.6600","9.2289","0.6303"
"184.8000","9.2360","0.6308"
"184.9400","9.2429","0.6313"
"185.0800","9.2500","0.6319"
"185.2200","9.2570","0.6322"
"185.3600","9.2638","0.6326"
"185.5000","9.2710","0.6331"
"185.6400","9.2779","0.6335"
"185.7800","9.2851","0.6343"
"185.9200","9.2920","0.6345"
"186.0600","9.2988","0.6348"
"186.2000","9.3060","0.6353"
"186.3400","9.3129","0.6357"
"186.4800","9.3200","0.6363"
"186.6200","9.3270","0.6367"
"186.7600","9.3339","0.6370"
"186.9000","9.3410","0.6376"
"187.0400","9.3480","0.6379"
"187.1800","9.3549","0.6383"
"187.3200","9.3620","0.6389"
"187.4600","9.3689","0.6394"
"187.6000","9.3760","0.6397"
"187.7400","9.3830","0.6401"
"187.8800","9.3898","0.6405"
"188.0200","9.3969","0.6412"
"188.1600","9.4040","0.6418"
"188.3000","9.4110","0.6420"
"188.4400","9.4180","0.6427"
"188.5800","9.4248","0.6427"
"188.7200","9.4319","0.6434"
"188.8600","9.4390","0.6437"
"189.0000","9.4460","0.6443"
"189.1400","9.4530","0.6447"
"189.2800","9.4598","0.6450"
"189.4200","9.4669","0.6456"
"189.5600","9.4740","0.6459"
"189.7000","9.4810","0.6464"
"189.8400","9.4880","0.6468"
"189.9800","9.4948","0.6474"
"190.1200","9.5019","0.6479"
"190.2600","9.5090","0.6484"
"190.4000","9.5159","0.6487"
"190.5400","9.5230","0.6490"
"190.6800","9.5299","0.6495"
"190.8200","9.5371","0.6500"
"190.9600","9.5440","0.6503"
"191.1000","9.5508","0.6505"
"191.2400","9.5579","0.6512"
"191.3800","9.5649","0.6518"
"191.5200","9.5720","0.6523"
"191.6600","9.5790","0.6526"
"191.8000","9.5858","0.6528"
"191.9400","9.5930","0.6535"
"192.0800","9.5999","0.6540"
"192.2200","9.6070","0.6543"
"192.3600","9.6140","0.6548"
"192.5000","9.6209","0.6551"
"192.6400","9.6280","0.6557"
"192.7800","9.6350","0.6562"
"192.9200","9.6419","0.6565"
"193.0600","9.6490","0.6570"
"193.2000","9.6560","0.6574"
"193.3400","9.6630","0.6580"
"193.4800","9.6700","0.6583"
"193.6200","9.6768","0.6589"
"193.7600","9.6839","0.6592"
"193.9000","9.6909","0.6597"
"194.0400","9.6980","0.6602"
"194.1800","9.7051","0.6607"
"194.3200","9.7118","0.6607"
"194.4600","9.7189","0.6613"
"194.6000","9.7259","0.6619"
"194.7400","9.7330","0.6623"
"194.8800","9.7400","0.6628"
"195.0200","9.7468","0.6632"
"195.1600","9.7540","0.6636"
"195.3000","9.7610","0.6639"
"195.4400","9.7680","0.6645"
"195.5800","9.7751","0.6649"
"195.7200","9.7819","0.6655"
"195.8600","9.7891","0.6658"
"196.0000","9.7960","0.6663"
"196.1400","9.8028","0.6666"
"196.2800","9.8100","0.6673"
"196.4200","9.8169","0.6674"
"196.5600","9.8241","0.6681"
"196.7000","9.8311","0.6685"
"196.8400","9.8378","0.6687"
"196.9800","9.8449","0.6693"
"197.1200","9.8519","0.6699"
"197.2600","9.8590","0.6702"
"197.4000","9.8660","0.6708"
"197.5400","9.8728","0.6709"
"197.6800","9.8799","0.6715"
"197.8200","9.8870","0.6721"
"197.9600","9.8939","0.6725"
"198.1000","9.9010","0.6728"
"198.2400","9.9079","0.6734"
"198.3800","9.9150","0.6736"
"198.5200","9.9220","0.6742"
"198.6600","9.9289","0.6747"
"198.8000","9.9360","0.6752"
"198.9400","9.9429","0.6755"
"199.0800","9.9500","0.6762"
"199.2200","9.9570","0.6766"
"199.3600","9.9639","0.6768"
"199.5000","9.9710","0.6774"
"199.6400","9.9779","0.6781"
"199.7800","9.9850","0.6782"
"199.9200","9.9920","0.6789"
"200.0600","9.9988","0.6790"
"200.2000","10.0060","0.6799"
"200.3400","10.0129","0.6799"
"200.4800","10.0200","0.6805"
"200.6200","10.0270","0.6809"
"200.7600","10.0338","0.6812"
"200.9000","10.0410","0.6818"
"201.0400","10.0479","0.6823"
"201.1800","10.0549","0.6826"
"201.3200","10.0620","0.6833"
"201.4600","10.0689","0.6838"
"201.6000","10.0760","0.6841"
"201.7400","10.0830","0.6844"
"201.8800","10.0899","0.6848"
"202.0200","10.0969","0.6854"
"202.1600","10.1039","0.6857"
"202.3000","10.1110","0.6863"
"202.4400","10.1181","0.6869"
