Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"202.5800","10.1249","0.6872"
"202.7200","10.1319","0.6875"
"202.8600","10.1390","0.6881"
"203.0000","10.1460","0.6884"
"203.1400","10.1530","0.6887"
"203.2800","10.1598","0.6893"
"203.4200","10.1669","0.6896"
"203.5600","10.1740","0.6901"
"203.7000","10.1809","0.6907"
"203.8400","10.1880","0.6914"
"203.9800","10.1949","0.6913"
"204.1200","10.2019","0.6919"
"204.2600","10.2090","0.6926"
"204.4000","10.2159","0.6928"
"204.5400","10.2230","0.6934"
"204.6800","10.2299","0.6939"
"204.8200","10.2370","0.6944"
"204.9600","10.2440","0.6947"
"205.1000","10.2508","0.6951"
"205.2400","10.2580","0.6956"
"205.3800","10.2650","0.6961"
"205.5200","10.2721","0.6968"
"205.6600","10.2790","0.6969"
"205.8000","10.2858","0.6974"
"205.9400","10.2930","0.6980"
"206.0800","10.3000","0.6983"
"206.2200","10.3070","0.6988"
"206.3600","10.3141","0.6994"
"206.5000","10.3208","0.6995"
"206.6400","10.3279","0.7001"
"206.7800","10.3349","0.7005"
"206.9200","10.3420","0.7010"
"207.0600","10.3490","0.7014"
"207.2000","10.3559","0.7018"
"207.3400","10.3629","0.7024"
"207.4800","10.3700","0.7030"
"207.6200","10.3769","0.7032"
"207.7600","10.3840","0.7037"
"207.9000","10.3909","0.7042"
"208.0400","10.3980","0.7048"
"208.1800","10.4050","0.7051"
"208.3200","10.4118","0.7053"
"208.4600","10.4190","0.7060"
"208.6000","10.4260","0.7066"
"208.7400","10.4331","0.7068"
"208.8800","10.4401","0.7075"
"209.0200","10.4469","0.7078"
"209.1600","10.4539","0.7080"
"209.3000","10.4610","0.7086"
"209.4400","10.4679","0.7091"
"209.5800","10.4750","0.7097"
"209.7200","10.4818","0.7099"
"209.8600","10.4890","0.7105"
"210.0000","10.4960","0.7109"
"210.1400","10.5029","0.7110"
"210.2800","10.5100","0.7120"
"210.4200","10.5169","0.7123"
"210.5600","10.5241","0.7127"
"210.7000","10.5310","0.7130"
"210.8400","10.5378","0.7133"
"210.9800","10.5449","0.7140"
"211.1200","10.5520","0.7145"
"211.2600","10.5590","0.7149"
"211.4000","10.5661","0.7154"
"211.5400","10.5728","0.7158"
"211.6800","10.5799","0.7159"
"211.8200","10.5870","0.7166"
"211.9600","10.5940","0.7170"
"212.1000","10.6010","0.7177"
"212.2400","10.6078","0.7179"
"212.3800","10.6150","0.7185"
"212.5200","10.6221","0.7190"
"212.6600","10.6289","0.7192"
"212.8000","10.6359","0.7198"
"212.9400","10.6428","0.7201"
"213.0800","10.6501","0.7209"
"213.2200","10.6571","0.7216"
"213.3600","10.6638","0.7214"
"213.5000","10.6709","0.7219"
"213.6400","10.6779","0.7225"
"213.7800","10.6851","0.7229"
"213.9200","10.6920","0.7233"
"214.0600","10.6987","0.7236"
"214.2000","10.7059","0.7243"
"214.3400","10.7130","0.7247"
"214.4800","10.7201","0.7255"
"214.6200","10.7271","0.7257"
"214.7600","10.7338","0.7259"
"214.9000","10.7410","0.7267"
"215.0400","10.7480","0.7271"
"215.1800","10.7550","0.7276"
"215.3200","10.7619","0.7278"
"215.4600","10.7689","0.7283"
"215.6000","10.7761","0.7288"
"215.7400","10.7829","0.7293"
"215.8800","10.7899","0.7296"
"216.0200","10.7970","0.7302"
"216.1600","10.8039","0.7306"
"216.3000","10.8110","0.7312"
"216.4400","10.8180","0.7316"
"216.5800","10.8248","0.7318"
"216.7200","10.8319","0.7323"
"216.8600","10.8390","0.7327"
"217.0000","10.8460","0.7334"
"217.1400","10.8530","0.7338"
"217.2800","10.8599","0.7341"
"217.4200","10.8670","0.7347"
"217.5600","10.8740","0.7351"
"217.7000","10.8810","0.7355"
"217.8400","10.8880","0.7362"
"217.9800","10.8949","0.7363"
"218.1200","10.9020","0.7371"
"218.2600","10.9090","0.7374"
"218.4000","10.9160","0.7378"
"218.5400","10.9230","0.7383"
"218.6800","10.9299","0.7386"
"218.8200","10.9370","0.7391"
"218.9600","10.9440","0.7395"
"219.1000","10.9508","0.7399"
"219.2400","10.9580","0.7405"
"219.3800","10.9649","0.7408"
"219.5200","10.9721","0.7414"
"219.6600","10.9790","0.7420"
"219.8000","10.9858","0.7421"
"219.9400","10.9930","0.7428"
"220.0800","10.9999","0.7431"
"220.2200","11.0070","0.7436"
"220.3600","11.0140","0.7442"
"220.5000","11.0208","0.7445"
"220.6400","11.0280","0.7451"
"220.7800","11.0350","0.7457"
"220.9200","11.0420","0.7460"
"221.0600","11.0490","0.7464"
"221.2000","11.0559","0.7469"
"221.3400","11.0630","0.7471"
"221.4800","11.0700","0.7478"
"221.6200","11.0769","0.7482"
"221.7600","11.0840","0.7488"
"221.9000","11.0909","0.7493"
"222.0400","11.0980","0.7498"
"222.1800","11.1050","0.7501"
"222.3200","11.1118","0.7505"
"222.4600","11.1189","0.7508"
"222.6000","11.1259","0.7515"
"222.7400","11.1330","0.7517"
"222.8800","11.1400","0.7523"
"223.0200","11.1468","0.7527"
"223.1600","11.1539","0.7533"
"223.3000","11.1610","0.7537"
"223.4400","11.1680","0.7542"
"223.5800","11.1751","0.7547"
"223.7200","11.1818","0.7550"
"223.8600","11.1889","0.7554"
"224.0000","11.1960","0.7561"
"224.1400","11.2030","0.7563"
"224.2800","11.2100","0.7570"
"224.4200","11.2169","0.7574"
"224.5600","11.2240","0.7579"
"224.7000","11.2310","0.7582"
"224.8400","11.2378","0.7586"
"224.9800","11.2449","0.7593"
"225.1200","11.2519","0.7597"
"225.2600","11.2591","0.7601"
"225.4000","11.2660","0.7606"
"225.5400","11.2728","0.7608"
"225.6800","11.2799","0.7615"
"225.8200","11.2869","0.7618"
"225.9600","11.2941","0.7623"
"226.1000","11.3010","0.7628"
"226.2400","11.3078","0.7633"
"226.3800","11.3149","0.7636"
"226.5200","11.3220","0.7643"
"226.6600","11.3290","0.7646"
"226.8000","11.3360","0.7651"
"226.9400","11.3429","0.7655"
"227.0800","11.3500","0.7659"
"227.2200","11.3570","0.7664"
"227.3600","11.3639","0.7669"
"227.5000","11.3709","0.7674"
"227.6400","11.3779","0.7679"
"227.7800","11.3851","0.7683"
"227.9200","11.3921","0.7688"
"228.0600","11.3988","0.7690"
"228.2000","11.4059","0.7696"
"228.3400","11.4129","0.7701"
"228.4800","11.4200","0.7707"
"228.6200","11.4270","0.7712"
"228.7600","11.4338","0.7716"
"228.9000","11.4409","0.7720"
"229.0400","11.4479","0.7724"
"229.1800","11.4550","0.7729"
"229.3200","11.4620","0.7733"
"229.4600","11.4689","0.7737"
"229.6000","11.4760","0.7743"
"229.7400","11.4829","0.7746"
"229.8800","11.4899","0.7752"
"230.0200","11.4970","0.7754"
"230.1600","11.5039","0.7759"
"230.3000","11.5111","0.7765"
"230.4400","11.5180","0.7770"
"230.5800","11.5249","0.7773"
"230.7200","11.5319","0.7777"
"230.8600","11.5389","0.7783"
"231.0000","11.5460","0.7788"
"231.1400","11.5530","0.7791"
"231.2800","11.5598","0.7795"
"231.4200","11.5669","0.7801"
"231.5600","11.5740","0.7807"
"231.7000","11.5810","0.7811"
"231.8400","11.5880","0.7816"
"231.9800","11.5948","0.7819"
"232.1200","11.6019","0.7823"
"232.2600","11.6090","0.7828"
"232.4000","11.6159","0.7832"
"232.5400","11.6230","0.7837"
"232.6800","11.6298","0.7841"
"232.8200","11.6370","0.7848"
"232.9600","11.6440","0.7852"
"233.1000","11.6510","0.7854"
"233.2400","11.6580","0.7861"
"233.3800","11.6648","0.7863"
"233.5200","11.6720","0.7868"
"233.6600","11.6790","0.7873"
"233.8000","11.6858","0.7877"
"233.9400","11.6930","0.7882"
"234.0800","11.6999","0.7885"
"234.2200","11.7070","0.7893"
"234.3600","11.7140","0.7896"
"234.5000","11.7208","0.7901"
"234.6400","11.7280","0.7905"
"234.7800","11.7349","0.7911"
"234.9200","11.7420","0.7914"
"235.0600","11.7490","0.7919"
"235.2000","11.7559","0.7923"
"235.3400","11.7630","0.7926"
"235.4800","11.7700","0.7933"
"235.6200","11.7770","0.7937"
"235.7600","11.7839","0.7940"
"235.9000","11.7909","0.7945"
"236.0400","11.7980","0.7951"
"236.1800","11.8050","0.7955"
"236.3200","11.8119","0.7956"
"236.4600","11.8190","0.7963"
"236.6000","11.8260","0.7971"
"236.7400","11.8330","0.7973"
"236.8800","11.8400","0.7979"
"237.0200","11.8468","0.7982"
"237.1600","11.8539","0.7985"
"237.3000","11.8610","0.7990"
"237.4400","11.8680","0.7997"
"237.5800","11.8750","0.7999"
"237.7200","11.8818","0.8003"
"237.8600","11.8889","0.8010"
"238.0000","11.8959","0.8012"
"238.1400","11.9030","0.8019"
"238.2800","11.9100","0.8025"
"238.4200","11.9168","0.8027"
"238.5600","11.9240","0.8033"
"238.7000","11.9310","0.8039"
"238.8400","11.9379","0.8041"
"238.9800","11.9450","0.8049"
"239.1200","11.9519","0.8053"
"239.2600","11.9591","0.8057"
"239.4000","11.9660","0.8061"
"239.5400","11.9728","0.8065"
"239.6800","11.9799","0.8069"
"239.8200","11.9869","0.8075"
"239.9600","11.9941","0.8079"
"240.1000","12.0011","0.8084"
"240.2400","12.0078","0.8088"
"240.3800","12.0149","0.8091"
"240.5200","12.0220","0.8098"
"240.6600","12.0290","0.8101"
"240.8000","12.0360","0.8105"
"240.9400","12.0428","0.8110"
"241.0800","12.0499","0.8115"
"241.2200","12.0570","0.8122"
"241.3600","12.0639","0.8123"
"241.5000","12.0709","0.8129"
"241.6400","12.0779","0.8135"
"241.7800","12.0850","0.8138"
"241.9200","12.0920","0.8143"
"242.0600","12.0988","0.8147"
"242.2000","12.1060","0.8153"
"242.3400","12.1130","0.8157"
"242.4800","12.1201","0.8162"
"242.6200","12.1270","0.8166"
"242.7600","12.1339","0.8170"
"242.9000","12.1409","0.8175"
"243.0400","12.1479","0.8180"
"243.1800","12.1550","0.8184"
"243.3200","12.1620","0.8189"
"243.4600","12.1688","0.8193"
"243.6000","12.1760","0.8198"
"243.7400","12.1829","0.8203"
"243.8800","12.1899","0.8207"
"244.0200","12.1970","0.8211"
"244.1600","12.2039","0.8217"
"244.3000","12.2111","0.8222"
"244.4400","12.2179","0.8226"
"244.5800","12.2248","0.8230"
"244.7200","12.2319","0.8238"
"244.8600","12.2390","0.8240"
"245.0000","12.2461","0.8246"
"245.1400","12.2530","0.8251"
"245.2800","12.2598","0.8250"
"245.4200","12.2669","0.8256"
"245.5600","12.2740","0.8261"
"245.7000","12.2810","0.8267"
"245.8400","12.2880","0.8272"
"245.9800","12.2949","0.8276"
"246.1200","12.3020","0.8282"
"246.2600","12.3090","0.8286"
"246.4000","12.3160","0.8291"
"246.5400","12.3230","0.8295"
"246.6800","12.3298","0.8298"
"246.8200","12.3369","0.8303"
"246.9600","12.3440","0.8309"
"247.1000","12.3508","0.8313"
"247.2400","12.3580","0.8318"
"247.3800","12.3649","0.8323"
"247.5200","12.3719","0.8330"
"247.6600","12.3790","0.8334"
"247.8000","12.3859","0.8335"
"247.9400","12.3930","0.8340"
"248.0800","12.3999","0.8345"
"248.2200","12.4070","0.8351"
"248.3600","12.4141","0.8358"
"248.5000","12.4208","0.8361"
"248.6400","12.4280","0.8366"
"248.7800","12.4350","0.8368"
"248.9200","12.4421","0.8373"
"249.0600","12.4490","0.8378"
"249.2000","12.4558","0.8381"
"249.3400","12.4630","0.8388"
"249.4800","12.4700","0.8393"
"249.6200","12.4770","0.8398"
"249.7600","12.4840","0.8404"
"249.9000","12.4908","0.8406"
"250.0400","12.4980","0.8410"
"250.1800","12.5050","0.8417"
"250.3200","12.5119","0.8420"
"250.4600","12.5189","0.8424"
"250.6000","12.5259","0.8429"
"250.7400","12.5330","0.8434"
"250.8800","12.5400","0.8440"
"251.0200","12.5468","0.8443"
"251.1600","12.5539","0.8447"
"251.3000","12.5610","0.8451"
"251.4400","12.5680","0.8457"
"251.5800","12.5750","0.8463"
"251.7200","12.5818","0.8467"
"251.8600","12.5890","0.8471"
"252.0000","12.5960","0.8477"
"252.1400","12.6030","0.8479"
"252.2800","12.6100","0.8487"
"252.4200","12.6169","0.8489"
"252.5600","12.6240","0.8494"
"252.7000","12.6310","0.8499"
"252.8400","12.6379","0.8501"
"252.9800","12.6450","0.8508"
"253.1200","12.6519","0.8513"
"253.2600","12.6590","0.8519"
"253.4000","12.6660","0.8521"
"253.5400","12.6728","0.8526"
"253.6800","12.6799","0.8530"
"253.8200","12.6869","0.8533"
"253.9600","12.6941","0.8540"
"254.1000","12.7010","0.8545"
"254.2400","12.7078","0.8549"
"254.3800","12.7150","0.8553"
"254.5200","12.7220","0.8559"
"254.6600","12.7290","0.8563"
"254.8000","12.7360","0.8569"
"254.9400","12.7429","0.8573"
"255.0800","12.7499","0.8578"
"255.2200","12.7569","0.8583"
"255.3600","12.7640","0.8586"
"255.5000","12.7710","0.8591"
"255.6400","12.7779","0.8596"
"255.7800","12.7850","0.8602"
"255.9200","12.7920","0.8607"
"256.0600","12.7989","0.8610"
"256.2000","12.8059","0.8615"
"256.3400","12.8129","0.8620"
"256.4800","12.8200","0.8624"
"256.6200","12.8270","0.8631"
"256.7600","12.8338","0.8632"
"256.9000","12.8409","0.8637"
"257.0400","12.8479","0.8643"
"257.1800","12.8551","0.8647"
"257.3200","12.8621","0.8654"
"257.4600","12.8688","0.8656"
"257.6000","12.8759","0.8661"
"257.7400","12.8830","0.8666"
"257.8800","12.8900","0.8672"
"258.0200","12.8971","0.8677"
"258.1600","12.9038","0.8680"
"258.3000","12.9110","0.8686"
"258.4400","12.9180","0.8691"
"258.5800","12.9249","0.8694"
"258.7200","12.9320","0.8699"
"258.8600","12.9389","0.8705"
"259.0000","12.9461","0.8710"
"259.1400","12.9530","0.8714"
"259.2800","12.9598","0.8719"
"259.4200","12.9670","0.8723"
"259.5600","12.9739","0.8728"
"259.7000","12.9811","0.8733"
"259.8400","12.9880","0.8737"
"259.9800","12.9948","0.8742"
"260.1200","13.0019","0.8745"
"260.2600","13.0090","0.8750"
"260.4000","13.0160","0.8758"
"260.5400","13.0230","0.8759"
"260.6800","13.0298","0.8765"
"260.8200","13.0370","0.8770"
"260.9600","13.0440","0.8773"
"261.1000","13.0509","0.8780"
"261.2400","13.0580","0.8786"
"261.3800","13.0649","0.8788"
"261.5200","13.0720","0.8794"
"261.6600","13.0791","0.8798"
"261.8000","13.0859","0.8802"
"261.9400","13.0929","0.8806"
"262.0800","13.0999","0.8811"
"262.2200","13.1070","0.8818"
"262.3600","13.1140","0.8821"
"262.5000","13.1208","0.8826"
"262.6400","13.1279","0.8831"
"262.7800","13.1349","0.8835"
"262.9200","13.1420","0.8841"
"263.0600","13.1491","0.8848"
"263.2000","13.1558","0.8848"
"263.3400","13.1630","0.8854"
"263.4800","13.1699","0.8859"
"263.6200","13.1770","0.8864"
"263.7600","13.1840","0.8868"
"263.9000","13.1908","0.8871"
"264.0400","13.1980","0.8880"
"264.1800","13.2050","0.8884"
"264.3200","13.2119","0.8887"
"264.4600","13.2190","0.8893"
"264.6000","13.2259","0.8897"
"264.7400","13.2330","0.8902"
"264.8800","13.2400","0.8907"
"265.0200","13.2468","0.8909"
"265.1600","13.2540","0.8916"
"265.3000","13.2609","0.8919"
"265.4400","13.2680","0.8926"
"265.5800","13.2750","0.8928"
"265.7200","13.2818","0.8931"
"265.8600","13.2889","0.8939"
"266.0000","13.2959","0.8943"
"266.1400","13.3030","0.8948"
"266.2800","13.3100","0.8954"
"266.4200","13.3168","0.8957"
"266.5600","13.3239","0.8963"
"266.7000","13.3310","0.8969"
"266.8400","13.3380","0.8971"
"266.9800","13.3450","0.8978"
"267.1200","13.3518","0.8981"
"267.2600","13.3589","0.8987"
"267.4000","13.3660","0.8992"
"267.5400","13.3729","0.8996"
"267.6800","13.3800","0.9003"
"267.8200","13.3869","0.9004"
"267.9600","13.3940","0.9011"
"268.1000","13.4010","0.9014"
"268.2400","13.4078","0.9019"
"268.3800","13.4149","0.9027"
"268.5200","13.4219","0.9031"
"268.6600","13.4291","0.9034"
"268.8000","13.4360","0.9039"
"268.9400","13.4428","0.9041"
"269.0800","13.4499","0.9047"
"269.2200","13.4569","0.9052"
"269.3600","13.4640","0.9061"
"269.5000","13.4710","0.9064"
"269.6400","13.4779","0.9069"
"269.7800","13.4849","0.9071"
"269.9200","13.4920","0.9077"
"270.0600","13.4989","0.9079"
"270.2000","13.5060","0.9088"
"270.3400","13.5129","0.9092"
"270.4800","13.5201","0.9096"
"270.6200","13.5271","0.9101"
"270.7600","13.5337","0.9105"
"270.9000","13.5409","0.9110"
"271.0400","13.5479","0.9115"
"271.1800","13.5551","0.9121"
"271.3200","13.5621","0.9125"
"271.4600","13.5688","0.9128"
"271.6000","13.5759","0.9134"
"271.7400","13.5829","0.9141"
"271.8800","13.5900","0.9144"
"272.0200","13.5971","0.9150"
"272.1600","13.6038","0.9153"
"272.3000","13.6110","0.9159"
"272.4400","13.6180","0.9163"
"272.5800","13.6250","0.9167"
"272.7200","13.6320","0.9173"
"272.8600","13.6389","0.9177"
"273.0000","13.6461","0.9183"
"273.1400","13.6530","0.9186"
"273.2800","13.6598","0.9190"
"273.4200","13.6670","0.9195"
"273.5600","13.6739","0.9201"
"273.7000","13.6811","0.9207"
"273.8400","13.6880","0.9213"
"273.9800","13.6948","0.9215"
"274.1200","13.7019","0.9220"
"274.2600","13.7089","0.9223"
"274.4000","13.7160","0.9230"
"274.5400","13.7230","0.9234"
"274.6800","13.7298","0.9237"
"274.8200","13.7369","0.9242"
"274.9600","13.7440","0.9248"
"275.1000","13.7510","0.9256"
"275.2400","13.7580","0.9257"
"275.3800","13.7649","0.9262"
"275.5200","13.7719","0.9266"
"275.6600","13.7790","0.9273"
"275.8000","13.7859","0.9275"
"275.9400","13.7930","0.9284"
"276.0800","13.7999","0.9286"
"276.2200","13.8070","0.9293"
"276.3600","13.8140","0.9297"
"276.5000","13.8209","0.9300"
"276.6400","13.8280","0.9306"
"276.7800","13.8349","0.9308"
"276.9200","13.8419","0.9317"
"277.0600","13.8490","0.9322"
"277.2000","13.8559","0.9323"
"277.3400","13.8630","0.9329"
"277.4800","13.8699","0.9334"
"277.6200","13.8770","0.9336"
"277.7600","13.8840","0.9344"
"277.9000","13.8909","0.9347"
"278.0400","13.8980","0.9353"
"278.1800","13.9049","0.9358"
"278.3200","13.9119","0.9361"
"278.4600","13.9190","0.9368"
"278.6000","13.9259","0.9373"
"278.7400","13.9330","0.9377"
"278.8800","13.9400","0.9383"
"279.0200","13.9469","0.9385"
"279.1600","13.9539","0.9389"
"279.3000","13.9609","0.9395"
"279.4400","13.9680","0.9400"
"279.5800","13.9750","0.9407"
"279.7200","13.9819","0.9411"
"279.8600","13.9889","0.9412"
"280.0000","13.9959","0.9418"
"280.1400","14.0031","0.9426"
"280.2800","14.0100","0.9428"
"280.4200","14.0168","0.9432"
"280.5600","14.0239","0.9436"
"280.7000","14.0310","0.9444"
"280.8400","14.0379","0.9449"
"280.9800","14.0450","0.9453"
"281.1200","14.0519","0.9455"
"281.2600","14.0589","0.9461"
"281.4000","14.0660","0.9465"
"281.5400","14.0729","0.9471"
"281.6800","14.0800","0.9476"
"281.8200","14.0868","0.9478"
"281.9600","14.0940","0.9483"
"282.1000","14.1010","0.9491"
"282.2400","14.1079","0.9495"
"282.3800","14.1150","0.9500"
"282.5200","14.1220","0.9505"
"282.6600","14.1291","0.9509"
"282.8000","14.1360","0.9514"
"282.9400","14.1428","0.9516"
"283.0800","14.1500","0.9522"
"283.2200","14.1569","0.9527"
"283.3600","14.1641","0.9535"
"283.5000","14.1711","0.9540"
"283.6400","14.1778","0.9540"
"283.7800","14.1849","0.9548"
"283.9200","14.1920","0.9551"
"284.0600","14.1990","0.9556"
"284.2000","14.2059","0.9563"
"284.3400","14.2129","0.9568"
"284.4800","14.2200","0.9572"
"284.6200","14.2270","0.9577"
"284.7600","14.2339","0.9579"
"284.9000","14.2409","0.9587"
"285.0400","14.2479","0.9590"
"285.1800","14.2550","0.9598"
"285.3200","14.2620","0.9603"
"285.4600","14.2688","0.9606"
"285.6000","14.2760","0.9610"
"285.7400","14.2830","0.9616"
"285.8800","14.2900","0.9620"
"286.0200","14.2971","0.9627"
"286.1600","14.3039","0.9631"
"286.3000","14.3109","0.9635"
"286.4400","14.3179","0.9639"
"286.5800","14.3250","0.9644"
"286.7200","14.3320","0.9648"
"286.8600","14.3388","0.9653"
"287.0000","14.3460","0.9660"
"287.1400","14.3529","0.9663"
"287.2800","14.3599","0.9667"
"287.4200","14.3670","0.9673"
"287.5600","14.3739","0.9679"
"287.7000","14.3810","0.9683"
"287.8400","14.3880","0.9688"
"287.9800","14.3948","0.9690"
"288.1200","14.4020","0.9698"
"288.2600","14.4089","0.9703"
"288.4000","14.4161","0.9706"
"288.5400","14.4230","0.9713"
"288.6800","14.4299","0.9716"
"288.8200","14.4369","0.9721"
"288.9600","14.4439","0.9726"
"289.1000","14.4510","0.9734"
"289.2400","14.4581","0.9737"
"289.3800","14.4649","0.9742"
"289.5200","14.4719","0.9746"
"289.6600","14.4790","0.9749"
"289.8000","14.4859","0.9756"
"289.9400","14.4930","0.9762"
"290.0800","14.4998","0.9765"
"290.2200","14.5070","0.9771"
"290.3600","14.5140","0.9776"
"290.5000","14.5208","0.9780"
"290.6400","14.5280","0.9786"
"290.7800","14.5349","0.9791"
"290.9200","14.5420","0.9795"
"291.0600","14.5490","0.9800"
"291.2000","14.5558","0.9805"
"291.3400","14.5629","0.9810"
"291.4800","14.5699","0.9814"
"291.6200","14.5771","0.9819"
"291.7600","14.5841","0.9826"
"291.9000","14.5908","0.9828"
"292.0400","14.5980","0.9835"
"292.1800","14.6050","0.9836"
"292.3200","14.6120","0.9844"
"292.4600","14.6190","0.9847"
"292.6000","14.6258","0.9854"
"292.7400","14.6330","0.9858"
"292.8800","14.6400","0.9863"
"293.0200","14.6469","0.9867"
"293.1600","14.6540","0.9872"
"293.3000","14.6609","0.9875"
"293.4400","14.6680","0.9882"
"293.5800","14.6750","0.9885"
"293.7200","14.6819","0.9892"
"293.8600","14.6889","0.9896"
"294.0000","14.6959","0.9900"
"294.1400","14.7030","0.9907"
"294.2800","14.7100","0.9911"
"294.4200","14.7168","0.9913"
"294.5600","14.7239","0.9919"
"294.7000","14.7310","0.9923"
"294.8400","14.7380","0.9930"
"294.9800","14.7450","0.9935"
"295.1200","14.7518","0.9938"
"295.2600","14.7590","0.9945"
"295.4000","14.7660","0.9950"
"295.5400","14.7730","0.9954"
"295.6800","14.7800","0.9961"
"295.8200","14.7868","0.9963"
"295.9600","14.7940","0.9968"
"296.1000","14.8010","0.9974"
"296.2400","14.8079","0.9977"
"296.3800","14.8149","0.9982"
"296.5200","14.8219","0.9988"
"296.6600","14.8291","0.9994"
"296.8000","14.8360","0.9998"
"296.9400","14.8428","1.0000"
"297.0800","14.8500","1.0008"
"297.2200","14.8569","1.0011"
"297.3600","14.8641","1.0018"
"297.5000","14.8710","1.0023"
"297.6400","14.8778","1.0025"
"297.7800","14.8850","1.0032"
"297.9200","14.8920","1.0038"
"298.0600","14.8990","1.0044"
"298.2000","14.9061","1.0046"
"298.3400","14.9129","1.0050"
"298.4800","14.9199","1.0058"
"298.6200","14.9269","1.0061"
"298.7600","14.9339","1.0063"
"298.9000","14.9410","1.0072"
"299.0400","14.9480","1.0077"
"299.1800","14.9550","1.0081"
"299.3200","14.9620","1.0086"
"299.4600","14.9688","1.0090"
"299.6000","14.9759","1.0095"
