Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"299.7400","14.9829","1.0100"
"299.8800","14.9900","1.0106"
"300.0200","14.9970","1.0114"
"300.1600","15.0038","1.0115"
"300.3000","15.0109","1.0120"
"300.4400","15.0180","1.0126"
"300.5800","15.0250","1.0133"
"300.7200","15.0321","1.0137"
"300.8600","15.0388","1.0138"
"301.0000","15.0459","1.0146"
"301.1400","15.0530","1.0151"
"301.2800","15.0600","1.0156"
"301.4200","15.0671","1.0159"
"301.5600","15.0738","1.0163"
"301.7000","15.0810","1.0170"
"301.8400","15.0880","1.0172"
"301.9800","15.0948","1.0178"
"302.1200","15.1019","1.0184"
"302.2600","15.1089","1.0186"
"302.4000","15.1161","1.0193"
"302.5400","15.1230","1.0200"
"302.6800","15.1298","1.0203"
"302.8200","15.1369","1.0206"
"302.9600","15.1440","1.0211"
"303.1000","15.1510","1.0218"
"303.2400","15.1579","1.0221"
"303.3800","15.1648","1.0224"
"303.5200","15.1720","1.0233"
"303.6600","15.1790","1.0237"
"303.8000","15.1860","1.0241"
"303.9400","15.1930","1.0245"
"304.0800","15.1999","1.0249"
"304.2200","15.2070","1.0255"
"304.3600","15.2140","1.0260"
"304.5000","15.2209","1.0264"
"304.6400","15.2279","1.0268"
"304.7800","15.2349","1.0275"
"304.9200","15.2420","1.0280"
"305.0600","15.2490","1.0284"
"305.2000","15.2558","1.0287"
"305.3400","15.2629","1.0295"
"305.4800","15.2699","1.0300"
"305.6200","15.2770","1.0304"
"305.7600","15.2840","1.0310"
"305.9000","15.2908","1.0311"
"306.0400","15.2979","1.0318"
"306.1800","15.3049","1.0323"
"306.3200","15.3120","1.0328"
"306.4600","15.3190","1.0333"
"306.6000","15.3258","1.0336"
"306.7400","15.3330","1.0342"
"306.8800","15.3399","1.0346"
"307.0200","15.3469","1.0353"
"307.1600","15.3540","1.0358"
"307.3000","15.3609","1.0362"
"307.4400","15.3681","1.0367"
"307.5800","15.3750","1.0371"
"307.7200","15.3819","1.0375"
"307.8600","15.3890","1.0379"
"308.0000","15.3959","1.0384"
"308.1400","15.4030","1.0392"
"308.2800","15.4100","1.0395"
"308.4200","15.4169","1.0400"
"308.5600","15.4239","1.0406"
"308.7000","15.4309","1.0409"
"308.8400","15.4380","1.0418"
"308.9800","15.4451","1.0421"
"309.1200","15.4518","1.0425"
"309.2600","15.4589","1.0429"
"309.4000","15.4659","1.0434"
"309.5400","15.4729","1.0442"
"309.6800","15.4801","1.0446"
"309.8200","15.4868","1.0448"
"309.9600","15.4939","1.0455"
"310.1000","15.5010","1.0461"
"310.2400","15.5080","1.0465"
"310.3800","15.5150","1.0470"
"310.5200","15.5218","1.0473"
"310.6600","15.5289","1.0480"
"310.8000","15.5360","1.0485"
"310.9400","15.5429","1.0490"
"311.0800","15.5500","1.0493"
"311.2200","15.5569","1.0501"
"311.3600","15.5640","1.0505"
"311.5000","15.5711","1.0513"
"311.6400","15.5778","1.0512"
"311.7800","15.5849","1.0518"
"311.9200","15.5919","1.0523"
"312.0600","15.5990","1.0530"
"312.2000","15.6060","1.0536"
"312.3400","15.6128","1.0537"
"312.4800","15.6200","1.0544"
"312.6200","15.6270","1.0550"
"312.7600","15.6340","1.0553"
"312.9000","15.6409","1.0559"
"313.0400","15.6479","1.0563"
"313.1800","15.6550","1.0568"
"313.3200","15.6621","1.0576"
"313.4600","15.6689","1.0578"
"313.6000","15.6759","1.0580"
"313.7400","15.6830","1.0590"
"313.8800","15.6901","1.0595"
"314.0200","15.6970","1.0600"
"314.1600","15.7038","1.0601"
"314.3000","15.7109","1.0607"
"314.4400","15.7179","1.0612"
"314.5800","15.7250","1.0618"
"314.7200","15.7321","1.0625"
"314.8600","15.7388","1.0630"
"315.0000","15.7459","1.0634"
"315.1400","15.7529","1.0641"
"315.2800","15.7600","1.0642"
"315.4200","15.7670","1.0651"
"315.5600","15.7738","1.0653"
"315.7000","15.7810","1.0658"
"315.8400","15.7880","1.0665"
"315.9800","15.7949","1.0668"
"316.1200","15.8020","1.0675"
"316.2600","15.8089","1.0678"
"316.4000","15.8161","1.0686"
"316.5400","15.8230","1.0688"
"316.6800","15.8298","1.0692"
"316.8200","15.8370","1.0700"
"316.9600","15.8439","1.0704"
"317.1000","15.8511","1.0712"
"317.2400","15.8581","1.0714"
"317.3800","15.8648","1.0716"
"317.5200","15.8719","1.0723"
"317.6600","15.8789","1.0728"
"317.8000","15.8860","1.0735"
"317.9400","15.8930","1.0740"
"318.0800","15.8998","1.0741"
"318.2200","15.9069","1.0749"
"318.3600","15.9140","1.0756"
"318.5000","15.9209","1.0758"
"318.6400","15.9280","1.0763"
"318.7800","15.9349","1.0769"
"318.9200","15.9420","1.0775"
"319.0600","15.9490","1.0780"
"319.2000","15.9558","1.0780"
"319.3400","15.9630","1.0788"
"319.4800","15.9699","1.0791"
"319.6200","15.9771","1.0799"
"319.7600","15.9840","1.0802"
"319.9000","15.9909","1.0808"
"320.0400","15.9979","1.0813"
"320.1800","16.0049","1.0818"
"320.3200","16.0120","1.0823"
"320.4600","16.0190","1.0829"
"320.6000","16.0258","1.0832"
"320.7400","16.0330","1.0836"
"320.8800","16.0400","1.0842"
"321.0200","16.0470","1.0847"
"321.1600","16.0540","1.0853"
"321.3000","16.0608","1.0856"
"321.4400","16.0680","1.0863"
"321.5800","16.0749","1.0869"
"321.7200","16.0819","1.0870"
"321.8600","16.0890","1.0877"
"322.0000","16.0959","1.0882"
"322.1400","16.1031","1.0887"
"322.2800","16.1101","1.0893"
"322.4200","16.1169","1.0894"
"322.5600","16.1239","1.0901"
"322.7000","16.1309","1.0906"
"322.8400","16.1380","1.0911"
"322.9800","16.1451","1.0916"
"323.1200","16.1519","1.0921"
"323.2600","16.1589","1.0925"
"323.4000","16.1660","1.0930"
"323.5400","16.1730","1.0937"
"323.6800","16.1800","1.0942"
"323.8200","16.1868","1.0943"
"323.9600","16.1939","1.0950"
"324.1000","16.2010","1.0956"
"324.2400","16.2079","1.0962"
"324.3800","16.2150","1.0966"
"324.5200","16.2219","1.0969"
"324.6600","16.2290","1.0976"
"324.8000","16.2360","1.0981"
"324.9400","16.2429","1.0982"
"325.0800","16.2500","1.0989"
"325.2200","16.2569","1.0995"
"325.3600","16.2641","1.1001"
"325.5000","16.2710","1.1006"
"325.6400","16.2778","1.1007"
"325.7800","16.2850","1.1016"
"325.9200","16.2920","1.1020"
"326.0600","16.2991","1.1027"
"326.2000","16.3060","1.1030"
"326.3400","16.3128","1.1033"
"326.4800","16.3200","1.1040"
"326.6200","16.3270","1.1046"
"326.7600","16.3340","1.1049"
"326.9000","16.3410","1.1057"
"327.0400","16.3478","1.1059"
"327.1800","16.3550","1.1065"
"327.3200","16.3620","1.1070"
"327.4600","16.3689","1.1075"
"327.6000","16.3759","1.1078"
"327.7400","16.3829","1.1084"
"327.8800","16.3900","1.1090"
"328.0200","16.3970","1.1094"
"328.1600","16.4038","1.1095"
"328.3000","16.4109","1.1103"
"328.4400","16.4180","1.1111"
"328.5800","16.4250","1.1116"
"328.7200","16.4320","1.1119"
"328.8600","16.4388","1.1122"
"329.0000","16.4460","1.1130"
"329.1400","16.4530","1.1133"
"329.2800","16.4600","1.1139"
"329.4200","16.4671","1.1145"
"329.5600","16.4739","1.1148"
"329.7000","16.4809","1.1155"
"329.8400","16.4880","1.1158"
"329.9800","16.4949","1.1163"
"330.1200","16.5020","1.1170"
"330.2600","16.5089","1.1173"
"330.4000","16.5160","1.1181"
"330.5400","16.5230","1.1184"
"330.6800","16.5298","1.1187"
"330.8200","16.5370","1.1194"
"330.9600","16.5439","1.1200"
"331.1000","16.5510","1.1204"
"331.2400","16.5580","1.1209"
"331.3800","16.5648","1.1211"
"331.5200","16.5720","1.1219"
"331.6600","16.5790","1.1225"
"331.8000","16.5860","1.1228"
"331.9400","16.5931","1.1235"
"332.0800","16.5999","1.1238"
"332.2200","16.6069","1.1243"
"332.3600","16.6139","1.1250"
"332.5000","16.6210","1.1253"
"332.6400","16.6280","1.1260"
"332.7800","16.6349","1.1263"
"332.9200","16.6420","1.1269"
"333.0600","16.6490","1.1274"
"333.2000","16.6559","1.1278"
"333.3400","16.6629","1.1284"
"333.4800","16.6699","1.1288"
"333.6200","16.6770","1.1293"
"333.7600","16.6841","1.1299"
"333.9000","16.6908","1.1301"
"334.0400","16.6979","1.1310"
"334.1800","16.7049","1.1313"
"334.3200","16.7121","1.1321"
"334.4600","16.7190","1.1325"
"334.6000","16.7258","1.1326"
"334.7400","16.7329","1.1334"
"334.8800","16.7400","1.1339"
"335.0200","16.7470","1.1342"
"335.1600","16.7541","1.1350"
"335.3000","16.7609","1.1352"
"335.4400","16.7680","1.1360"
"335.5800","16.7750","1.1364"
"335.7200","16.7819","1.1368"
"335.8600","16.7890","1.1374"
"336.0000","16.7959","1.1377"
"336.1400","16.8031","1.1384"
"336.2800","16.8099","1.1388"
"336.4200","16.8169","1.1392"
"336.5600","16.8240","1.1398"
"336.7000","16.8309","1.1402"
"336.8400","16.8380","1.1409"
"336.9800","16.8450","1.1414"
"337.1200","16.8519","1.1417"
"337.2600","16.8589","1.1424"
"337.4000","16.8659","1.1428"
"337.5400","16.8730","1.1434"
"337.6800","16.8800","1.1440"
"337.8200","16.8869","1.1441"
"337.9600","16.8940","1.1447"
"338.1000","16.9010","1.1455"
"338.2400","16.9080","1.1457"
"338.3800","16.9150","1.1464"
"338.5200","16.9218","1.1465"
"338.6600","16.9290","1.1472"
"338.8000","16.9361","1.1480"
"338.9400","16.9429","1.1483"
"339.0800","16.9500","1.1488"
"339.2200","16.9569","1.1493"
"339.3600","16.9640","1.1498"
"339.5000","16.9710","1.1504"
"339.6400","16.9778","1.1506"
"339.7800","16.9849","1.1514"
"339.9200","16.9918","1.1518"
"340.0600","16.9991","1.1525"
"340.2000","17.0061","1.1531"
"340.3400","17.0128","1.1533"
"340.4800","17.0199","1.1540"
"340.6200","17.0269","1.1543"
"340.7600","17.0340","1.1550"
"340.9000","17.0410","1.1555"
"341.0400","17.0478","1.1556"
"341.1800","17.0550","1.1563"
"341.3200","17.0620","1.1568"
"341.4600","17.0690","1.1572"
"341.6000","17.0760","1.1580"
"341.7400","17.0828","1.1580"
"341.8800","17.0900","1.1587"
"342.0200","17.0970","1.1593"
"342.1600","17.1039","1.1596"
"342.3000","17.1109","1.1603"
"342.4400","17.1179","1.1610"
"342.5800","17.1250","1.1614"
"342.7200","17.1321","1.1618"
"342.8600","17.1388","1.1620"
"343.0000","17.1459","1.1626"
"343.1400","17.1529","1.1635"
"343.2800","17.1600","1.1637"
"343.4200","17.1671","1.1642"
"343.5600","17.1738","1.1647"
"343.7000","17.1809","1.1653"
"343.8400","17.1880","1.1658"
"343.9800","17.1950","1.1662"
"344.1200","17.2021","1.1666"
"344.2600","17.2088","1.1669"
"344.4000","17.2160","1.1676"
"344.5400","17.2231","1.1684"
"344.6800","17.2299","1.1687"
"344.8200","17.2370","1.1693"
"344.9600","17.2439","1.1695"
"345.1000","17.2511","1.1703"
"345.2400","17.2580","1.1708"
"345.3800","17.2648","1.1708"
"345.5200","17.2719","1.1718"
"345.6600","17.2789","1.1721"
"345.8000","17.2861","1.1730"
"345.9400","17.2930","1.1732"
"346.0800","17.2998","1.1736"
"346.2200","17.3070","1.1742"
"346.3600","17.3140","1.1749"
"346.5000","17.3210","1.1753"
"346.6400","17.3280","1.1757"
"346.7800","17.3349","1.1763"
"346.9200","17.3419","1.1767"
"347.0600","17.3490","1.1774"
"347.2000","17.3560","1.1777"
"347.3400","17.3630","1.1781"
"347.4800","17.3699","1.1788"
"347.6200","17.3770","1.1791"
"347.7600","17.3840","1.1797"
"347.9000","17.3908","1.1799"
"348.0400","17.3979","1.1808"
"348.1800","17.4049","1.1811"
"348.3200","17.4120","1.1819"
"348.4600","17.4191","1.1824"
"348.6000","17.4258","1.1825"
"348.7400","17.4329","1.1831"
"348.8800","17.4399","1.1836"
"349.0200","17.4470","1.1843"
"349.1600","17.4541","1.1848"
"349.3000","17.4608","1.1850"
"349.4400","17.4679","1.1856"
"349.5800","17.4749","1.1861"
"349.7200","17.4820","1.1868"
"349.8600","17.4890","1.1873"
"350.0000","17.4959","1.1878"
"350.1400","17.5030","1.1882"
"350.2800","17.5099","1.1886"
"350.4200","17.5169","1.1894"
"350.5600","17.5240","1.1897"
"350.7000","17.5309","1.1900"
"350.8400","17.5381","1.1907"
"350.9800","17.5451","1.1913"
"351.1200","17.5518","1.1914"
"351.2600","17.5589","1.1920"
"351.4000","17.5659","1.1926"
"351.5400","17.5731","1.1930"
"351.6800","17.5800","1.1938"
"351.8200","17.5868","1.1939"
"351.9600","17.5939","1.1946"
"352.1000","17.6010","1.1954"
"352.2400","17.6080","1.1957"
"352.3800","17.6150","1.1961"
"352.5200","17.6218","1.1964"
"352.6600","17.6290","1.1971"
"352.8000","17.6360","1.1977"
"352.9400","17.6429","1.1980"
"353.0800","17.6500","1.1986"
"353.2200","17.6569","1.1989"
"353.3600","17.6640","1.1996"
"353.5000","17.6710","1.2001"
"353.6400","17.6779","1.2005"
"353.7800","17.6850","1.2010"
"353.9200","17.6919","1.2014"
"354.0600","17.6990","1.2021"
"354.2000","17.7060","1.2025"
"354.3400","17.7128","1.2028"
"354.4800","17.7200","1.2034"
"354.6200","17.7269","1.2042"
"354.7600","17.7340","1.2047"
"354.9000","17.7410","1.2050"
"355.0400","17.7478","1.2054"
"355.1800","17.7550","1.2060"
"355.3200","17.7619","1.2065"
"355.4600","17.7690","1.2069"
"355.6000","17.7760","1.2077"
"355.7400","17.7829","1.2080"
"355.8800","17.7900","1.2087"
"356.0200","17.7970","1.2090"
"356.1600","17.8039","1.2097"
"356.3000","17.8109","1.2100"
"356.4400","17.8179","1.2104"
"356.5800","17.8250","1.2111"
"356.7200","17.8321","1.2118"
"356.8600","17.8389","1.2120"
"357.0000","17.8459","1.2125"
"357.1400","17.8530","1.2131"
"357.2800","17.8601","1.2138"
"357.4200","17.8670","1.2141"
"357.5600","17.8738","1.2146"
"357.7000","17.8809","1.2150"
"357.8400","17.8880","1.2156"
"357.9800","17.8950","1.2162"
"358.1200","17.9020","1.2167"
"358.2600","17.9088","1.2169"
"358.4000","17.9159","1.2177"
"358.5400","17.9230","1.2180"
"358.6800","17.9299","1.2183"
"358.8200","17.9370","1.2190"
"358.9600","17.9439","1.2196"
"359.1000","17.9510","1.2201"
"359.2400","17.9580","1.2207"
"359.3800","17.9649","1.2211"
"359.5200","17.9720","1.2215"
"359.6600","17.9789","1.2220"
"359.8000","17.9861","1.2226"
"359.9400","17.9930","1.2229"
"360.0800","17.9998","1.2232"
"360.2200","18.0070","1.2240"
"360.3600","18.0140","1.2248"
"360.5000","18.0211","1.2251"
"360.6400","18.0281","1.2254"
"360.7800","18.0348","1.2259"
"360.9200","18.0419","1.2265"
"361.0600","18.0489","1.2269"
"361.2000","18.0560","1.2273"
"361.3400","18.0630","1.2279"
"361.4800","18.0699","1.2281"
"361.6200","18.0770","1.2289"
"361.7600","18.0840","1.2293"
"361.9000","18.0909","1.2298"
"362.0400","18.0980","1.2302"
"362.1800","18.1049","1.2308"
"362.3200","18.1120","1.2313"
"362.4600","18.1190","1.2317"
"362.6000","18.1258","1.2320"
"362.7400","18.1330","1.2325"
"362.8800","18.1400","1.2330"
"363.0200","18.1471","1.2336"
"363.1600","18.1541","1.2341"
"363.3000","18.1609","1.2344"
"363.4400","18.1679","1.2348"
"363.5800","18.1749","1.2353"
"363.7200","18.1820","1.2357"
"363.8600","18.1890","1.2367"
"364.0000","18.1958","1.2367"
"364.1400","18.2030","1.2373"
"364.2800","18.2100","1.2378"
"364.4200","18.2169","1.2381"
"364.5600","18.2240","1.2389"
"364.7000","18.2309","1.2393"
"364.8400","18.2380","1.2398"
"364.9800","18.2450","1.2403"
"365.1200","18.2518","1.2406"
"365.2600","18.2589","1.2411"
"365.4000","18.2659","1.2416"
"365.5400","18.2731","1.2423"
"365.6800","18.2801","1.2427"
"365.8200","18.2868","1.2427"
"365.9600","18.2939","1.2435"
"366.1000","18.3009","1.2437"
"366.2400","18.3080","1.2443"
"366.3800","18.3151","1.2447"
"366.5200","18.3219","1.2450"
"366.6600","18.3289","1.2455"
"366.8000","18.3360","1.2459"
"366.9400","18.3430","1.2463"
"367.0800","18.3500","1.2470"
"367.2200","18.3568","1.2471"
"367.3600","18.3639","1.2479"
"367.5000","18.3710","1.2482"
"367.6400","18.3778","1.2485"
"367.7800","18.3850","1.2493"
"367.9200","18.3919","1.2495"
"368.0600","18.3989","1.2500"
"368.2000","18.4060","1.2504"
"368.3400","18.4128","1.2507"
"368.4800","18.4199","1.2513"
"368.6200","18.4269","1.2517"
"368.7600","18.4341","1.2523"
"368.9000","18.4411","1.2528"
"369.0400","18.4479","1.2530"
"369.1800","18.4549","1.2536"
"369.3200","18.4620","1.2539"
"369.4600","18.4690","1.2544"
"369.6000","18.4760","1.2548"
"369.7400","18.4828","1.2551"
"369.8800","18.4900","1.2558"
"370.0200","18.4970","1.2563"
"370.1600","18.5039","1.2564"
"370.3000","18.5110","1.2568"
"370.4400","18.5179","1.2574"
"370.5800","18.5250","1.2579"
"370.7200","18.5320","1.2585"
"370.8600","18.5389","1.2586"
"371.0000","18.5459","1.2590"
"371.1400","18.5529","1.2595"
"371.2800","18.5600","1.2603"
"371.4200","18.5671","1.2607"
"371.5600","18.5738","1.2604"
"371.7000","18.5809","1.2612"
"371.8400","18.5880","1.2617"
"371.9800","18.5950","1.2621"
"372.1200","18.6020","1.2623"
"372.2600","18.6088","1.2626"
"372.4000","18.6160","1.2633"
"372.5400","18.6231","1.2638"
"372.6800","18.6300","1.2641"
"372.8200","18.6370","1.2644"
"372.9600","18.6438","1.2646"
"373.1000","18.6510","1.2654"
"373.2400","18.6581","1.2656"
"373.3800","18.6649","1.2658"
"373.5200","18.6719","1.2660"
"373.6600","18.6788","1.2663"
"373.8000","18.6861","1.2670"
"373.9400","18.6931","1.2675"
"374.0800","18.6998","1.2673"
"374.2200","18.7069","1.2679"
"374.3600","18.7139","1.2684"
"374.5000","18.7211","1.2688"
"374.6400","18.7280","1.2690"
"374.7800","18.7347","1.2692"
"374.9200","18.7419","1.2695"
"375.0600","18.7490","1.2703"
"375.2000","18.7560","1.2704"
"375.3400","18.7630","1.2705"
"375.4800","18.7699","1.2707"
"375.6200","18.7769","1.2711"
"375.7600","18.7840","1.2716"
"375.9000","18.7909","1.2718"
"376.0400","18.7980","1.2723"
"376.1800","18.8050","1.2726"
"376.3200","18.8120","1.2730"
"376.4600","18.8190","1.2732"
"376.6000","18.8258","1.2733"
"376.7400","18.8329","1.2738"
"376.8800","18.8399","1.2743"
"377.0200","18.8470","1.2746"
"377.1600","18.8540","1.2748"
"377.3000","18.8608","1.2748"
"377.4400","18.8679","1.2753"
"377.5800","18.8750","1.2756"
"377.7200","18.8820","1.2759"
"377.8600","18.8891","1.2765"
"378.0000","18.8958","1.2765"
"378.1400","18.9029","1.2768"
"378.2800","18.9100","1.2772"
"378.4200","18.9170","1.2775"
"378.5600","18.9241","1.2776"
"378.7000","18.9309","1.2777"
"378.8400","18.9380","1.2781"
"378.9800","18.9450","1.2785"
"379.1200","18.9518","1.2783"
"379.2600","18.9590","1.2789"
"379.4000","18.9659","1.2794"
"379.5400","18.9731","1.2796"
"379.6800","18.9800","1.2798"
"379.8200","18.9868","1.2798"
"379.9600","18.9939","1.2800"
"380.1000","19.0009","1.2802"
"380.2400","19.0080","1.2806"
"380.3800","19.0150","1.2805"
"380.5200","19.0218","1.2802"
"380.6600","19.0289","1.2801"
"380.8000","19.0360","1.2800"
"380.9400","19.0430","1.2798"
"381.0800","19.0500","1.2797"
"381.2200","19.0569","1.2793"
"381.3600","19.0640","1.2791"
"381.5000","19.0710","1.2793"
"381.6400","19.0779","1.2788"
"381.7800","19.0850","1.2784"
"381.9200","19.0919","1.2783"
"382.0600","19.0991","1.2783"
"382.2000","19.1061","1.2782"
"382.3400","19.1129","1.2774"
"382.4800","19.1199","1.2772"
"382.6200","19.1269","1.2767"
"382.7600","19.1340","1.2761"
"382.9000","19.1410","1.2756"
"383.0400","19.1478","1.2745"
"383.1800","19.1549","1.2742"
"383.3200","19.1619","1.2735"
"383.4600","19.1691","1.2734"
"383.6000","19.1760","1.2728"
"383.7400","19.1829","1.2723"
"383.8800","19.1900","1.2721"
"384.0200","19.1969","1.2716"
"384.1600","19.2040","1.2712"
"384.3000","19.2110","1.2710"
"384.4400","19.2179","1.2705"
"384.5800","19.2250","1.2702"
"384.7200","19.2320","1.2698"
"384.8600","19.2389","1.2692"
"385.0000","19.2460","1.2689"
"385.1400","19.2529","1.2683"
"385.2800","19.2600","1.2679"
"385.4200","19.2670","1.2673"
"385.5600","19.2738","1.2663"
"385.7000","19.2809","1.2661"
"385.8400","19.2880","1.2655"
"385.9800","19.2950","1.2651"
"386.1200","19.3020","1.2645"
"386.2600","19.3088","1.2635"
"386.4000","19.3159","1.2630"
"386.5400","19.3230","1.2624"
"386.6800","19.3299","1.2613"
"386.8200","19.3370","1.2606"
"386.9600","19.3438","1.2592"
"387.1000","19.3510","1.2589"
"387.2400","19.3580","1.2581"
"387.3800","19.3650","1.2571"
"387.5200","19.3720","1.2565"
"387.6600","19.3788","1.2556"
"387.8000","19.3859","1.2551"
"387.9400","19.3931","1.2545"
"388.0800","19.3999","1.2535"
"388.2200","19.4070","1.2532"
"388.3600","19.4139","1.2523"
"388.5000","19.4211","1.2518"
"388.6400","19.4280","1.2508"
"388.7800","19.4348","1.2494"
"388.9200","19.4419","1.2486"
"389.0600","19.4489","1.2475"
"389.2000","19.4560","1.2463"
"389.3400","19.4630","1.2448"
"389.4800","19.4698","1.2435"
"389.6200","19.4769","1.2420"
"389.7600","19.4840","1.2408"
"389.9000","19.4910","1.2390"
"390.0400","19.4980","1.2373"
"390.1800","19.5049","1.2353"
"390.3200","19.5120","1.2335"
"390.4600","19.5190","1.2318"
"390.6000","19.5259","1.2296"
"390.7400","19.5330","1.2272"
"390.8800","19.5399","1.2251"
"391.0200","19.5471","1.2229"
"391.1600","19.5540","1.2207"
"391.3000","19.5608","1.2180"
"391.4400","19.5679","1.2153"
"391.5800","19.5749","1.2124"
"391.7200","19.5820","1.2090"
"391.8600","19.5891","1.2059"
"392.0000","19.5958","1.2022"
"392.1400","19.6028","1.1982"
"392.2800","19.6099","1.1940"
"392.4200","19.6170","1.1895"
"392.5600","19.6241","1.1854"
"392.7000","19.6308","1.1802"
"392.8400","19.6379","1.1751"
"392.9800","19.6450","1.1697"
"393.1200","19.6520","1.1629"
"393.2600","19.6590","1.1569"
"393.4000","19.6659","1.1515"
"393.5400","19.6731","1.1464"
"393.6800","19.6800","1.1408"
"393.8200","19.6868","1.1350"
"393.9600","19.6939","1.1291"
"394.1000","19.7009","1.1218"
"394.2400","19.7081","1.1148"
"394.3800","19.7151","1.1076"
"394.5200","19.7218","1.0994"
"394.6600","19.7289","1.0906"
"394.8000","19.7359","1.0815"
"394.9400","19.7430","1.0719"
"395.0800","19.7500","1.0618"
"395.2200","19.7568","1.0503"
"395.3600","19.7639","1.0388"
"395.5000","19.7710","1.0264"
"395.6400","19.7779","1.0142"
"395.7800","19.7850","1.0002"
"395.9200","19.7919","0.9819"
"396.0600","19.7990","0.9589"
"396.2000","19.8060","0.9198"
"396.3400","19.8129","0.8294"
"396.4800","19.8200","0.7261"
"396.6200","19.8269","0.6789"
"396.7600","19.8340","0.6451"
"396.7840","19.8352","0.6401"
